Date,close,open,high,low,volume,sma9,sma20,sma200,sma200_4h,diff_sma9,diff_sma20,diff_sma200,diff_sma200_4h,diff_sma9_sma20,target_long,target_short,probability_long,probability_short,predicted_long,predicted_short
2021-01-05 04:00:00,30858.98,31190.04,31538.45,30418.0,7229.48636,31684.6855555556,31443.409500000096,29518.10980000001,23240.95965,-0.0260600836359198,-0.0185867089254457,0.0454253408868338,0.3277842423344168,0.0076733426620132,1,0,0.91759616,7.394941e-05,1,0
2021-01-05 05:00:00,30436.25,30858.98,31366.16,29900.0,6366.976152000001,31594.827777777824,31413.290500000097,29538.28620000001,23240.95965,-0.0366698557728081,-0.0311027747952763,0.0303999965983128,0.30959523437751,0.0057789959245984,1,0,0.8862036,7.4434545e-05,1,0
2021-01-05 06:00:00,31123.25,30436.26,31270.43,29900.0,6611.210715,31606.936666666712,31455.91500000009,29561.29675000001,23240.95965,-0.0153031808102054,-0.0105755944470249,0.0528377785050986,0.3391551153095352,0.0048010578190659,1,0,0.91790795,7.346829e-05,1,0
2021-01-05 07:00:00,30817.77,31123.25,31312.03,30759.47,2811.3839770000004,31549.79444444449,31459.65050000009,29583.97730000001,23240.95965,-0.0232021937808026,-0.0204032940543979,0.0417047609078577,0.326011079753327,0.0028653828956046,1,0,0.85856247,3.8718776e-05,1,0
2021-01-05 08:00:00,31192.09,30817.78,31522.19,30817.78,3237.120962999999,31461.28111111116,31458.30400000009,29605.549250000007,23304.40795,-0.0085562666745979,-0.008462439678887,0.0535893030256816,0.3384630953475906,9.46367328342823e-05,1,0,0.14309648,0.117416866,0,0
2021-01-05 09:00:00,31569.63,31192.16,31821.94,31157.9,3935.597974,31365.63000000005,31466.785500000093,29628.087400000008,23304.40795,0.0065039344020812,0.0032683510045825,0.0655304736275347,0.3546634639993075,-0.0032146753598343,0,0,0.0012860929,0.4675308,0,0
2021-01-05 10:00:00,31345.77,31569.63,31687.11,31088.33,3174.760398,31205.59777777783,31428.39000000009,29649.391250000004,23304.40795,0.0044918935128359,-0.002628833357359,0.0572146232513288,0.3450575559461917,-0.0070888843565406,0,0,0.00067259476,0.32186654,0,0
2021-01-05 11:00:00,31776.66,31347.73,31777.0,31284.15,2908.121752,31146.71111111116,31429.937000000093,29671.896300000004,23304.40795,0.0202252137197277,0.0110316161308215,0.0709345866782365,0.3635471910797888,-0.0090113412855053,0,0,0.0010320849,0.46631682,0,0
2021-01-05 12:00:00,31585.01,31776.66,32057.13,31563.84,4161.551296999999,31189.49000000005,31443.17200000009,29695.5008,23368.8673,0.0126811948512126,0.0045109316579099,0.0636294774998371,0.3515849781901924,-0.0080679519229179,0,0,0.0010323585,0.46698424,0,0
2021-01-05 13:00:00,31460.01,31585.0,31900.0,31416.27,2523.023187,31256.271111111164,31464.964000000087,29718.08775,23368.8673,0.0065183363736696,-0.0001574449600542,0.0586148834559518,0.3462359812364547,-0.0066325481538425,0,0,0.0008299189,0.3216007,0,0
2021-01-05 14:00:00,32342.33,31460.11,32375.07,31111.78,5942.102862000002,31468.05777777783,31523.82250000009,29744.51125,23368.8673,0.027782846605791,0.0259647287380808,0.08733775210376,0.3839921971742295,-0.0017689708226931,0,0,0.00072141463,0.2652868,0,0
2021-01-05 15:00:00,32099.98,32343.61,32374.31,31929.41,3616.598952999998,31576.583333333387,31545.54600000008,29770.004600000004,23368.8673,0.0165754686357753,0.01757566662501,0.0782658730257635,0.3736215618803228,0.0009838895587132,1,0,0.90567744,5.95872e-05,1,0
2021-01-05 16:00:00,32469.9,32099.97,32670.0,31763.23,4926.171608000001,31760.153333333383,31606.792500000087,29797.66470000001,23440.37355,0.0223470793486917,0.0273076586306539,0.089679353295092,0.3852125662903525,0.0048521479467837,1,0,0.94971824,0.00011955263,1,0
2021-01-05 17:00:00,32742.73,32469.9,32790.0,32254.18,3599.64571,31932.44666666672,31693.21550000009,29827.19920000001,23440.37355,0.0253749216836274,0.0331148002322423,0.0977473875589361,0.3968518859205637,0.0075483400119697,1,0,0.9846201,0.00011936479,1,0
2021-01-05 18:00:00,33372.84,32742.73,33433.55,32650.03,6647.009952,32132.803333333384,31795.25500000008,29860.46050000001,23440.37355,0.0385909892082227,0.049616994737105,0.1176264344617186,0.4237332834655272,0.010616311563889,1,0,0.9916721,0.00011858878,1,0
2021-01-05 19:00:00,33697.75,33372.83,34187.09,33098.82,8659.338506000002,32394.13444444449,31880.70700000008,29894.653900000005,23440.37355,0.0402423333085559,0.0569950660128057,0.1272165957405512,0.4375944106914627,0.0161046442428146,1,0,0.99167293,0.00011849225,1,0
2021-01-05 20:00:00,33969.17,33693.8,34044.13,33318.0,5800.653916999999,32637.74666666672,31957.641000000083,29929.013350000005,23512.446199999995,0.0407939722962882,0.0629436008746675,0.1349913076904018,0.4447314290930735,0.0212814727678627,1,0,0.99167323,0.000118460055,1,0
2021-01-05 21:00:00,33699.63,33968.66,33996.03,33471.94,3682.074159,32872.70444444449,32003.31950000009,29961.265400000004,23512.446199999995,0.025155385586027,0.0530042047669431,0.1247732547370977,0.4332677133355867,0.0271654615217149,1,0,0.99166304,0.00011937776,1,0
2021-01-05 22:00:00,34183.42,33699.63,34360.0,33695.6,4616.403349000001,33175.3055555556,32097.15850000009,29995.801950000005,23512.446199999995,0.0303874953843666,0.0649983237612732,0.1396068042114804,0.4538436243184261,0.0335901090919156,1,0,0.991668,0.000119069904,1,0
2021-01-05 23:00:00,33949.53,34183.43,34284.91,33650.0,4787.686628,33353.883333333375,32234.63500000009,30030.968000000004,23512.446199999995,0.0178583903023772,0.053200385237801,0.1304840390093317,0.4438961268096386,0.0347219173827556,1,0,0.9916552,0.000119838776,1,0
2021-01-06 00:00:00,33918.01,33949.53,34107.59,33288.0,6106.351952,33555.88666666671,32387.58650000009,30065.22585,23585.9627,0.0107916484797588,0.0472533975324129,0.128147520634707,0.4380591723737442,0.0360724676618499,1,0,0.9916475,0.00012029077,1,0
2021-01-06 01:00:00,33811.28,33918.01,34018.93,33513.05,3237.6593350000007,33704.92888888893,32556.33800000009,30098.57745,23585.9627,0.0031553578250132,0.0385467800463278,0.1233514293546786,0.4335340231840525,0.0352801008789389,1,0,0.9916392,0.000120780984,1,0
2021-01-06 02:00:00,33873.3,33811.28,34135.84,33768.32,3252.254549999999,33830.547777777814,32693.840500000097,30132.8262,23585.9627,0.0012637165233922,0.0360758932557924,0.1241328568111544,0.4361635533325083,0.0347682395336122,1,0,0.9916372,0.00012090278,1,0
2021-01-06 03:00:00,34117.59,33873.3,34170.0,33652.0,3183.088068,33913.29777777782,32858.831500000095,30168.43045,23585.9627,0.0060239562534092,0.0383080725192524,0.1309037126258584,0.4465209851281583,0.0320908026743958,1,0,0.99164236,0.00012059673,1,0
2021-01-06 04:00:00,35325.91,34116.76,35766.58,34109.83,12735.417679,34094.20444444449,33065.522500000094,30210.72515,23662.2352,0.0361265375047111,0.0683608583532863,0.1693168510389101,0.4929236270967336,0.0311104094739284,1,0,0.99167085,0.000118733275,1,0
2021-01-06 05:00:00,34978.91,35326.82,35590.0,34510.0,5595.783652999998,34206.397777777835,33235.9865000001,30252.4832,23662.2352,0.0225838519226959,0.0524408535308526,0.156232689024351,0.4782589093696442,0.029197607171303,1,0,0.9916603,0.00011953747,1,0
2021-01-06 06:00:00,35125.51,34977.27,35229.1,34782.44,3923.0264039999993,34364.828888888944,33424.973500000095,30293.6523,23662.2352,0.0221354546408641,0.0508762258255762,0.1595006654248817,0.4844544356485816,0.0281183585347897,1,0,0.99165976,0.0001195662,1,0
2021-01-06 07:00:00,34676.4,35125.49,35248.63,34350.0,3898.737262000001,34419.6044444445,33569.960500000096,30331.63725,23662.2352,0.0074607352321548,0.0329592136398225,0.1432419461629952,0.4654744028577656,0.0253096498116046,1,0,0.9916439,0.000120504315,1,0
2021-01-06 08:00:00,34594.28,34666.8,34950.77,34015.0,5094.759173000002,34491.24333333339,33720.4240000001,30370.5522,23741.01475,0.0029873282812925,0.0259147393876155,0.139073131505327,0.4571525423107702,0.0228591234005031,1,0,0.991639,0.0001207917,1,0
2021-01-06 09:00:00,33919.5,34596.08,34607.69,33357.9,5753.912917999999,34491.408888888946,33843.3985000001,30405.99705,23741.01475,-0.0165811982552321,0.0022486364659832,0.1155529596422163,0.4287299998413083,0.019147320234073,1,0,0.99162,0.000122057216,1,0
2021-01-06 10:00:00,34417.36,33919.5,34550.0,33834.61,3851.574266,34558.75111111117,33947.150000000096,30443.792,23741.01475,-0.0040913258310919,0.0138512364071771,0.1305214540948118,0.4497004598339671,0.018016272680065,1,0,0.9916313,0.00012124799,1,0
2021-01-06 11:00:00,34918.53,34417.37,35200.0,34342.87,6362.804195999999,34674.88777777783,34088.0775000001,30486.161650000005,23741.01475,0.0070264747151772,0.0243619635046856,0.1453895180667977,0.4708103409943754,0.0172145313204515,1,0,0.9916434,0.000120532124,1,0
2021-01-06 12:00:00,34929.87,34918.54,35088.0,34415.61,4569.514662,34765.14111111117,34211.0760000001,30528.37290000001,23817.426,0.0047383351145434,0.0210105639471818,0.144177258133531,0.4665677978804262,0.016195489177571,1,0,0.9916409,0.00012067922,1,0
2021-01-06 13:00:00,34550.0,34929.87,35050.0,34300.0,4296.272341000002,34678.92888888894,34301.4395000001,30568.86200000001,23817.426,-0.0037177875159301,0.0072463576929445,0.1302350738473676,0.4506185513077696,0.0110050596823739,1,0,0.99163175,0.00012122394,1,0
2021-01-06 14:00:00,34213.46,34549.99,34593.5,34052.42,5728.368094,34593.87888888895,34343.4705000001,30608.148200000007,23817.426,-0.0109967110109509,-0.0037855958674909,0.1177892820056324,0.4364885609385332,0.0072912954120011,1,0,0.98450506,0.00012169462,1,0
2021-01-06 15:00:00,34566.19,34213.58,34790.0,34150.0,4050.156877,34531.73222222228,34386.892500000096,30648.80100000001,23817.426,0.0009978583627365,0.005214123375641,0.1278154078523329,0.451298305702724,0.0042120619716417,1,0,0.9724444,5.9918373e-05,1,0
2021-01-06 16:00:00,34612.41,34566.18,35076.42,34372.92,6142.986282999999,34524.62222222227,34419.0545000001,30688.56125000001,23897.34335,0.0025427585336828,0.0056176877258468,0.1278603033239296,0.4483789889556909,0.0030671302206215,1,0,0.97245604,5.9885533e-05,1,0
2021-01-06 17:00:00,34898.52,34615.98,35057.81,34562.0,3410.293408,34558.42666666672,34478.9990000001,30730.10085000001,23897.34335,0.0098411115938132,0.0121674356033334,0.1356461265892652,0.4603514494844464,0.0023036534983692,1,0,0.9725112,5.973017e-05,1,0
2021-01-06 18:00:00,35215.75,34898.52,35245.0,34894.22,3704.008494999999,34702.45444444449,34530.615500000094,30772.47445000001,23897.34335,0.0147913328833051,0.0198413636733438,0.1443912337052891,0.4736261468160226,0.0049764228629054,1,0,0.98458934,0.00012003469,1,0
2021-01-06 19:00:00,34816.72,35215.75,35695.0,34652.6,5619.207731999998,34746.82777777783,34573.97500000009,30812.176050000005,23897.34335,0.0020114705914786,0.0070210324384137,0.1299662816252146,0.4569284748549257,0.0049995054886727,1,0,0.9845475,0.000120854485,1,0
2021-01-06 20:00:00,36015.88,34818.95,36250.0,34280.0,10922.41274,34868.7555555556,34678.86850000009,30857.789350000006,23986.4734,0.0328983477089312,0.0385540693174548,0.1671568430095589,0.5015079290480442,0.0054755839440237,1,0,0.9846182,0.0001189225,1,0
2021-01-06 21:00:00,35874.16,36015.16,36470.0,35650.0,7481.324368000001,34973.67666666672,34782.01250000009,30902.76015000001,23986.4734,0.0257474597799874,0.0313997788368315,0.1608723565749188,0.4955995990640293,0.0055104392440381,1,0,0.98462003,0.00011934294,1,0
2021-01-06 22:00:00,35989.63,35869.97,36379.99,35700.92,2717.8474030000007,35133.63555555561,34887.82900000009,30949.38585000001,23986.4734,0.0243639586655026,0.0315812428454605,0.1628544157363299,0.5004135622537992,0.0070456248669274,1,0,0.9846204,0.00011942445,1,0
2021-01-06 23:00:00,36769.36,35989.64,36939.21,35949.12,5501.439482999998,35417.62444444449,35020.41750000009,31000.157800000008,23986.4734,0.0381656188623215,0.049940652477941,0.1861023494532015,0.5329206335100516,0.0113421533151167,1,0,0.9916719,0.00011861389,1,0
2021-01-07 00:00:00,37150.66,36769.36,37287.63,36422.71,6259.579000999999,35704.78777777782,35111.65500000009,31053.756900000008,24078.552150000003,0.0404951916034654,0.0580720276500753,0.1963338323164368,0.5428942640971873,0.0168927604744841,1,0,0.99167305,0.00011847757,1,0
2021-01-07 01:00:00,36871.47,37150.66,37227.61,36615.83,4542.039761999999,35955.79444444449,35206.28300000009,31105.006950000006,24078.552150000003,0.0254667034814188,0.0472980064382231,0.1853869719196444,0.5312992978275896,0.021289138772315,1,0,0.9916634,0.00011935956,1,0
2021-01-07 02:00:00,36962.37,36871.47,37087.01,36456.0,4112.98101,36185.11111111115,35298.12600000009,31156.862350000007,24078.552150000003,0.0214800746777362,0.0471482253760414,0.1863315883603406,0.535074441757911,0.0251283909834493,1,0,0.9916591,0.00011960794,1,0
2021-01-07 03:00:00,37454.48,36962.37,37699.0,36926.53,4747.646902,36433.85888888893,35437.030000000086,31209.47665000001,24078.552150000003,0.0280129841371902,0.0569305610543522,0.2000995857775779,0.5555121324020306,0.028129583345129,1,0,0.99166614,0.00011920964,1,0
2021-01-07 04:00:00,37450.95,37452.62,37550.0,37056.12,4099.953811000001,36726.55111111115,35579.86350000008,31261.78325000001,24169.5988,0.0197241196620199,0.0525883552082742,0.197978685364981,0.549506481671512,0.0322285556579233,1,0,0.9916572,0.00011971976,1,0
2021-01-07 05:00:00,37347.2,37450.95,37700.8,37100.77,4337.600294999999,36874.47555555559,35751.24850000008,31313.95365000001,24169.5988,0.0128198282774813,0.0446404410184419,0.1926695816642746,0.5452138990408065,0.0314178414092449,1,0,0.9916497,0.000120160774,1,0
2021-01-07 06:00:00,37130.84,37347.2,37439.75,36710.0,4095.351165000002,37014.1066666667,35886.92250000008,31364.36625000001,24169.5988,0.0031537525512784,0.0346621391120933,0.1838543047239153,0.5362621575663059,0.0314093293083746,1,0,0.9916392,0.0001207811,1,0
2021-01-07 07:00:00,36859.85,37130.85,37338.72,36720.0,3782.276879000002,37110.79777777781,35983.98850000008,31411.740500000007,24169.5988,-0.0067621229616378,0.024340311802843,0.1734418218563848,0.5250501386063553,0.0313141851348058,1,0,0.99162847,0.000121420606,1,0
2021-01-07 08:00:00,37217.55,36863.04,37350.0,36300.0,5254.610202999999,37160.5966666667,36098.37250000008,31459.674550000007,24264.615,0.0015326269877789,0.0310035445503789,0.183023999210443,0.5338199266709981,0.0294258187586329,1,0,0.99163747,0.00012088526,1,0
2021-01-07 09:00:00,37492.69,37217.55,37500.99,36905.0,4407.045579,37198.60000000003,36245.50700000008,31509.05875000001,24264.615,0.0079059426967674,0.0344093131322434,0.1899019357409395,0.5451590721715551,0.0262954798783735,1,0,0.9916444,0.000120475815,1,0
2021-01-07 10:00:00,37045.45,37492.7,37500.0,36920.0,3236.822719,37217.93111111114,36387.10650000008,31554.29030000001,24264.615,-0.0046343551605867,0.0180927686569393,0.1740226019280802,0.5267272940452586,0.0228329397697795,1,0,0.9916308,0.00012128313,1,0
2021-01-07 11:00:00,37822.09,37045.45,37913.72,37038.97,4315.490390000001,37313.45555555558,36549.90150000007,31603.07305000001,24264.615,0.0136313948111055,0.0348068927080397,0.196785196811738,0.558734395744585,0.0208907281338502,1,0,0.9916506,0.00012010887,1,0
2021-01-07 12:00:00,37941.36,37825.64,38200.0,37518.0,6363.359027000001,37367.55333333336,36716.34900000007,31653.292400000013,24364.91055,0.0153557462418815,0.0333641833505812,0.1986544565582057,0.557213186649684,0.0177360862686344,1,0,0.9916524,0.00011999863,1,0
2021-01-07 13:00:00,38161.6,37941.37,38429.0,37900.0,5364.346071999999,37446.51444444447,36879.50300000007,31704.016700000007,24364.91055,0.0190961846827274,0.034764486929228,0.2036834436817587,0.5662524154023625,0.0153747040583598,1,0,0.9916565,0.00011975994,1,0
2021-01-07 14:00:00,38453.97,38161.6,38644.76,38079.02,5516.633705999999,37569.48888888891,37041.41400000006,31754.386550000007,24364.91055,0.0235425377685314,0.0381345053404261,0.2109813533777743,0.5782520490312247,0.0142563372145795,1,0,0.9916613,0.00011947662,1,0
2021-01-07 15:00:00,38970.42,38450.51,38970.42,38062.75,5401.36261,37773.88666666669,37249.09900000007,31807.305550000005,24364.91055,0.031676203825464,0.0462110774813621,0.2252034344355205,0.5994485151105964,0.0140886002817576,1,0,0.9916686,0.0001189942,1,0
2021-01-07 16:00:00,39120.01,38970.41,39500.0,38921.49,8054.616134999999,38025.01555555558,37404.30550000007,31864.244100000007,24465.1534,0.0287966862983817,0.0458691713979272,0.2277087093994485,0.5990093894117992,0.0165946151721895,1,0,0.991667,0.00011916338,1,0
2021-01-07 17:00:00,39732.92,39120.01,39775.0,39101.36,4853.729881,38304.50111111114,37597.24350000007,31923.629150000004,24465.1534,0.0372911497984374,0.0568040712878305,0.2446241563985839,0.6240617563427989,0.018811421936054,1,0,0.99167144,0.00011866491,1,0
2021-01-07 18:00:00,38948.48,39732.92,40365.0,36500.0,16920.672827,38466.25555555558,37745.18600000007,31979.12145000001,24465.1534,0.0125362980482454,0.0318794031111658,0.2179346471696142,0.5919981928255559,0.0191036164335105,1,0,0.9916494,0.00012017888,1,0
2021-01-07 19:00:00,39062.0,38907.58,39236.12,37493.52,9539.541298,38690.31666666669,37859.81800000007,32035.237350000007,24465.1534,0.0096066242242347,0.0317535071087749,0.2193447975187233,0.5966382618308047,0.0219361505294772,1,0,0.99164623,0.00012036673,1,0
2021-01-07 20:00:00,39109.38,39061.99,39199.33,38352.88,4364.133623,38833.34888888892,37957.75400000007,32091.490600000005,24566.7609,0.0071080944345249,0.0303396771052344,0.218683808972089,0.5919632286566522,0.0230676158786645,1,0,0.9916435,0.00012052684,1,0
2021-01-07 21:00:00,39687.11,39111.34,39882.07,38908.11,4533.614778999999,39027.32111111114,38098.53600000007,32150.57810000001,24566.7609,0.0169058205919498,0.041696457837643,0.2344135734218722,0.6154799634167484,0.0243784987200312,1,0,0.9916541,0.0001198997,1,0
2021-01-07 22:00:00,39665.92,39687.11,39969.0,39150.0,2855.627212,39194.467777777805,38233.71350000007,32207.992800000004,24566.7609,0.0120285399688344,0.0374592569984059,0.2315551685046326,0.6146174158433725,0.0251284583637875,1,0,0.99164885,0.00012021142,1,0
2021-01-07 23:00:00,39432.28,39666.0,39680.54,38541.38,5866.665419000003,39303.16888888892,38332.60350000007,32264.385400000006,24566.7609,0.0032850051220063,0.0286877592334662,0.2221612006903435,0.6051070045624127,0.0253195791642184,1,0,0.9916394,0.00012077258,1,0
2021-01-08 00:00:00,38793.23,39432.48,39699.87,38793.23,3387.174885,39283.48111111114,38399.71750000007,32317.582650000008,24662.90045,-0.0124798286008434,0.010247796744857,0.2003753628522087,0.5729386768051444,0.0230148466876369,1,0,0.99162257,0.000121790974,1,0
2021-01-08 01:00:00,38681.37,38793.24,39000.0,37800.0,5775.3892350000015,39234.74333333336,38466.42600000008,32369.791050000003,24662.90045,-0.0141041660100072,0.0055878339204147,0.1949836172946194,0.5684031194311535,0.0199737124871772,1,0,0.99162155,0.00012189635,1,0
